run_id,timestamp,value,sensor_name
14,2025-05-18 23:00:23.285495,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:23.285495,211.5,Conductivity Probe
14,2025-05-18 23:00:23.285495,12.666,Temperature (DO Sensor)
14,2025-05-18 23:00:23.285495,-0.29031750158439124,Depth Sensor
14,2025-05-18 23:00:24.616057,5.2,Dissolved Oxygen 1
14,2025-05-18 23:00:24.616057,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:24.616057,211.6,Conductivity Probe
14,2025-05-18 23:00:24.616057,12.666,Temperature (DO Sensor)
14,2025-05-18 23:00:24.616057,-0.3408448846633102,Depth Sensor
14,2025-05-18 23:00:25.937151,5.18,Dissolved Oxygen 1
14,2025-05-18 23:00:25.937151,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:25.937151,211.5,Conductivity Probe
14,2025-05-18 23:00:25.937151,12.667,Temperature (DO Sensor)
14,2025-05-18 23:00:25.937151,-0.3426580111588472,Depth Sensor
14,2025-05-18 23:00:27.211536,5.2,Dissolved Oxygen 1
14,2025-05-18 23:00:27.211536,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:27.211536,211.6,Conductivity Probe
14,2025-05-18 23:00:27.211536,12.667,Temperature (DO Sensor)
14,2025-05-18 23:00:27.211536,-0.3156112344098064,Depth Sensor
14,2025-05-18 23:00:28.485482,5.14,Dissolved Oxygen 1
14,2025-05-18 23:00:28.485482,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:28.485482,211.7,Conductivity Probe
14,2025-05-18 23:00:28.485482,12.668,Temperature (DO Sensor)
14,2025-05-18 23:00:28.485482,-0.06662143349330296,Depth Sensor
14,2025-05-18 23:00:29.757825,5.11,Dissolved Oxygen 1
14,2025-05-18 23:00:29.757825,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:29.757825,211.7,Conductivity Probe
14,2025-05-18 23:00:29.757825,12.668,Temperature (DO Sensor)
14,2025-05-18 23:00:29.757825,0.0956991938670261,Depth Sensor
14,2025-05-18 23:00:31.068155,5.23,Dissolved Oxygen 1
14,2025-05-18 23:00:31.068155,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:31.068155,211.1,Conductivity Probe
14,2025-05-18 23:00:31.068155,12.669,Temperature (DO Sensor)
14,2025-05-18 23:00:31.068155,0.12720081823314316,Depth Sensor
14,2025-05-18 23:00:32.443499,5.22,Dissolved Oxygen 1
14,2025-05-18 23:00:32.443499,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:32.443499,211.5,Conductivity Probe
14,2025-05-18 23:00:32.443499,12.669,Temperature (DO Sensor)
14,2025-05-18 23:00:32.443499,0.27745926658222697,Depth Sensor
14,2025-05-18 23:00:33.762338,5.2,Dissolved Oxygen 1
14,2025-05-18 23:00:33.762338,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:33.762338,211.6,Conductivity Probe
14,2025-05-18 23:00:33.762338,12.669,Temperature (DO Sensor)
14,2025-05-18 23:00:33.762338,0.4159314134952738,Depth Sensor
14,2025-05-18 23:00:35.079512,5.13,Dissolved Oxygen 1
14,2025-05-18 23:00:35.079512,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:35.079512,211.6,Conductivity Probe
14,2025-05-18 23:00:35.079512,12.669,Temperature (DO Sensor)
14,2025-05-18 23:00:35.079512,0.49986324741089344,Depth Sensor
14,2025-05-18 23:00:36.403204,5.15,Dissolved Oxygen 1
14,2025-05-18 23:00:36.403204,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:36.403204,211.6,Conductivity Probe
14,2025-05-18 23:00:36.403204,12.67,Temperature (DO Sensor)
14,2025-05-18 23:00:36.403204,0.6504310339283694,Depth Sensor
14,2025-05-18 23:00:37.725726,5.12,Dissolved Oxygen 1
14,2025-05-18 23:00:37.725726,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:37.725726,211.6,Conductivity Probe
14,2025-05-18 23:00:37.725726,12.67,Temperature (DO Sensor)
14,2025-05-18 23:00:37.725726,0.5477253452329454,Depth Sensor
14,2025-05-18 23:00:39.047778,5.15,Dissolved Oxygen 1
14,2025-05-18 23:00:39.047778,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:39.047778,211.6,Conductivity Probe
14,2025-05-18 23:00:39.047778,12.67,Temperature (DO Sensor)
14,2025-05-18 23:00:39.047778,0.6510233718489105,Depth Sensor
14,2025-05-18 23:00:40.355813,5.15,Dissolved Oxygen 1
14,2025-05-18 23:00:40.355813,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:40.355813,211.6,Conductivity Probe
14,2025-05-18 23:00:40.355813,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:40.355813,0.5750844575374685,Depth Sensor
14,2025-05-18 23:00:41.661657,5.14,Dissolved Oxygen 1
14,2025-05-18 23:00:41.661657,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:41.661657,211.2,Conductivity Probe
14,2025-05-18 23:00:41.661657,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:41.661657,0.586971457212836,Depth Sensor
14,2025-05-18 23:00:42.969700,5.13,Dissolved Oxygen 1
14,2025-05-18 23:00:42.969700,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:42.969700,211.5,Conductivity Probe
14,2025-05-18 23:00:42.969700,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:42.969700,0.6020934918933954,Depth Sensor
14,2025-05-18 23:00:44.280470,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:44.280470,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:44.280470,211.6,Conductivity Probe
14,2025-05-18 23:00:44.280470,12.67,Temperature (DO Sensor)
14,2025-05-18 23:00:44.280470,0.6128064468863959,Depth Sensor
14,2025-05-18 23:00:45.600635,5.09,Dissolved Oxygen 1
14,2025-05-18 23:00:45.600635,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:45.600635,211.1,Conductivity Probe
14,2025-05-18 23:00:45.600635,12.67,Temperature (DO Sensor)
14,2025-05-18 23:00:45.600635,0.6061604256104327,Depth Sensor
14,2025-05-18 23:00:46.980661,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:46.980661,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:46.980661,211.5,Conductivity Probe
14,2025-05-18 23:00:46.980661,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:46.980661,0.567518342344799,Depth Sensor
14,2025-05-18 23:00:48.298429,5.09,Dissolved Oxygen 1
14,2025-05-18 23:00:48.298429,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:48.298429,211.6,Conductivity Probe
14,2025-05-18 23:00:48.298429,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:48.298429,0.5884742949355128,Depth Sensor
14,2025-05-18 23:00:49.621655,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:49.621655,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:49.621655,211.2,Conductivity Probe
14,2025-05-18 23:00:49.621655,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:49.621655,0.5357450952469625,Depth Sensor
14,2025-05-18 23:00:50.958446,5.12,Dissolved Oxygen 1
14,2025-05-18 23:00:50.958446,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:50.958446,211.0,Conductivity Probe
14,2025-05-18 23:00:50.958446,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:50.958446,0.462717805272834,Depth Sensor
14,2025-05-18 23:00:52.256690,5.03,Dissolved Oxygen 1
14,2025-05-18 23:00:52.256690,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:52.256690,211.1,Conductivity Probe
14,2025-05-18 23:00:52.256690,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:52.256690,0.6163490019853688,Depth Sensor
14,2025-05-18 23:00:53.558367,5.12,Dissolved Oxygen 1
14,2025-05-18 23:00:53.558367,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:53.558367,211.4,Conductivity Probe
14,2025-05-18 23:00:53.558367,12.671,Temperature (DO Sensor)
14,2025-05-18 23:00:53.558367,0.9485555919999125,Depth Sensor
14,2025-05-18 23:00:54.862258,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:54.862258,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:54.862258,211.5,Conductivity Probe
14,2025-05-18 23:00:54.862258,12.672,Temperature (DO Sensor)
14,2025-05-18 23:00:54.862258,1.204836323650517,Depth Sensor
14,2025-05-18 23:00:56.179275,5.08,Dissolved Oxygen 1
14,2025-05-18 23:00:56.179275,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:56.179275,211.7,Conductivity Probe
14,2025-05-18 23:00:56.179275,12.672,Temperature (DO Sensor)
14,2025-05-18 23:00:56.179275,1.4408745633984963,Depth Sensor
14,2025-05-18 23:00:57.489769,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:57.489769,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:57.489769,211.5,Conductivity Probe
14,2025-05-18 23:00:57.489769,12.672,Temperature (DO Sensor)
14,2025-05-18 23:00:57.489769,1.5398781133836439,Depth Sensor
14,2025-05-18 23:00:58.803341,5.1,Dissolved Oxygen 1
14,2025-05-18 23:00:58.803341,61.92,Dissolved Oxygen 2
14,2025-05-18 23:00:58.803341,211.5,Conductivity Probe
14,2025-05-18 23:00:58.803341,12.672,Temperature (DO Sensor)
14,2025-05-18 23:00:58.803341,1.6027023305777715,Depth Sensor
14,2025-05-18 23:01:00.122898,5.14,Dissolved Oxygen 1
14,2025-05-18 23:01:00.122898,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:00.122898,211.5,Conductivity Probe
14,2025-05-18 23:01:00.122898,12.673,Temperature (DO Sensor)
14,2025-05-18 23:01:00.122898,1.6122179855663055,Depth Sensor
14,2025-05-18 23:01:01.448568,5.15,Dissolved Oxygen 1
14,2025-05-18 23:01:01.448568,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:01.448568,210.8,Conductivity Probe
14,2025-05-18 23:01:01.448568,12.673,Temperature (DO Sensor)
14,2025-05-18 23:01:01.448568,1.649832917813748,Depth Sensor
14,2025-05-18 23:01:02.778159,5.15,Dissolved Oxygen 1
14,2025-05-18 23:01:02.778159,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:02.778159,211.8,Conductivity Probe
14,2025-05-18 23:01:02.778159,12.673,Temperature (DO Sensor)
14,2025-05-18 23:01:02.778159,1.6337039051270883,Depth Sensor
14,2025-05-18 23:01:04.074227,5.13,Dissolved Oxygen 1
14,2025-05-18 23:01:04.074227,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:04.074227,210.9,Conductivity Probe
14,2025-05-18 23:01:04.074227,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:04.074227,1.630169521138413,Depth Sensor
14,2025-05-18 23:01:05.350171,5.1,Dissolved Oxygen 1
14,2025-05-18 23:01:05.350171,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:05.350171,211.3,Conductivity Probe
14,2025-05-18 23:01:05.350171,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:05.350171,1.707150999539738,Depth Sensor
14,2025-05-18 23:01:06.623559,5.11,Dissolved Oxygen 1
14,2025-05-18 23:01:06.623559,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:06.623559,211.4,Conductivity Probe
14,2025-05-18 23:01:06.623559,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:06.623559,1.6709254801965037,Depth Sensor
14,2025-05-18 23:01:07.902970,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:07.902970,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:07.902970,211.4,Conductivity Probe
14,2025-05-18 23:01:07.902970,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:07.902970,1.705200741754032,Depth Sensor
14,2025-05-18 23:01:09.211780,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:09.211780,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:09.211780,211.7,Conductivity Probe
14,2025-05-18 23:01:09.211780,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:09.211780,1.6374758182473679,Depth Sensor
14,2025-05-18 23:01:10.541314,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:10.541314,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:10.541314,210.8,Conductivity Probe
14,2025-05-18 23:01:10.541314,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:10.541314,1.7730441364445377,Depth Sensor
14,2025-05-18 23:01:11.867510,5.08,Dissolved Oxygen 1
14,2025-05-18 23:01:11.867510,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:11.867510,211.4,Conductivity Probe
14,2025-05-18 23:01:11.867510,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:11.867510,1.5953421229174525,Depth Sensor
14,2025-05-18 23:01:13.217257,5.02,Dissolved Oxygen 1
14,2025-05-18 23:01:13.217257,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:13.217257,211.5,Conductivity Probe
14,2025-05-18 23:01:13.217257,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:13.217257,1.6021871534489724,Depth Sensor
14,2025-05-18 23:01:14.535139,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:14.535139,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:14.535139,211.1,Conductivity Probe
14,2025-05-18 23:01:14.535139,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:14.535139,1.6068414417604873,Depth Sensor
14,2025-05-18 23:01:15.818275,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:15.818275,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:15.818275,211.5,Conductivity Probe
14,2025-05-18 23:01:15.818275,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:15.818275,1.6291134095021003,Depth Sensor
14,2025-05-18 23:01:17.087497,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:17.087497,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:17.087497,211.4,Conductivity Probe
14,2025-05-18 23:01:17.087497,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:17.087497,1.5118312735651418,Depth Sensor
14,2025-05-18 23:01:18.413672,5.02,Dissolved Oxygen 1
14,2025-05-18 23:01:18.413672,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:18.413672,211.4,Conductivity Probe
14,2025-05-18 23:01:18.413672,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:18.413672,1.593253227791654,Depth Sensor
14,2025-05-18 23:01:19.725794,5.04,Dissolved Oxygen 1
14,2025-05-18 23:01:19.725794,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:19.725794,211.5,Conductivity Probe
14,2025-05-18 23:01:19.725794,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:19.725794,1.5244499852169888,Depth Sensor
14,2025-05-18 23:01:21.041134,5.03,Dissolved Oxygen 1
14,2025-05-18 23:01:21.041134,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:21.041134,211.6,Conductivity Probe
14,2025-05-18 23:01:21.041134,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:21.041134,1.6170781891398422,Depth Sensor
14,2025-05-18 23:01:22.353122,5.04,Dissolved Oxygen 1
14,2025-05-18 23:01:22.353122,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:22.353122,211.7,Conductivity Probe
14,2025-05-18 23:01:22.353122,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:22.353122,1.5481788173996665,Depth Sensor
14,2025-05-18 23:01:23.662545,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:23.662545,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:23.662545,211.6,Conductivity Probe
14,2025-05-18 23:01:23.662545,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:23.662545,1.5575383302611139,Depth Sensor
14,2025-05-18 23:01:24.945134,5.02,Dissolved Oxygen 1
14,2025-05-18 23:01:24.945134,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:24.945134,211.7,Conductivity Probe
14,2025-05-18 23:01:24.945134,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:24.945134,1.6259964224468624,Depth Sensor
14,2025-05-18 23:01:26.225930,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:26.225930,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:26.225930,211.1,Conductivity Probe
14,2025-05-18 23:01:26.225930,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:26.225930,1.6415162389102669,Depth Sensor
14,2025-05-18 23:01:27.515946,4.91,Dissolved Oxygen 1
14,2025-05-18 23:01:27.515946,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:27.515946,210.7,Conductivity Probe
14,2025-05-18 23:01:27.515946,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:27.515946,2.2470226469050036,Depth Sensor
14,2025-05-18 23:01:28.822911,4.97,Dissolved Oxygen 1
14,2025-05-18 23:01:28.822911,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:28.822911,211.6,Conductivity Probe
14,2025-05-18 23:01:28.822911,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:28.822911,2.235959887706869,Depth Sensor
14,2025-05-18 23:01:30.131644,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:30.131644,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:30.131644,211.6,Conductivity Probe
14,2025-05-18 23:01:30.131644,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:30.131644,2.4254659328111186,Depth Sensor
14,2025-05-18 23:01:31.428828,4.99,Dissolved Oxygen 1
14,2025-05-18 23:01:31.428828,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:31.428828,211.5,Conductivity Probe
14,2025-05-18 23:01:31.428828,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:31.428828,2.47556323134636,Depth Sensor
14,2025-05-18 23:01:32.699943,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:32.699943,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:32.699943,211.5,Conductivity Probe
14,2025-05-18 23:01:32.699943,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:32.699943,2.5406740223680537,Depth Sensor
14,2025-05-18 23:01:33.977896,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:33.977896,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:33.977896,211.6,Conductivity Probe
14,2025-05-18 23:01:33.977896,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:33.977896,2.5741731034778623,Depth Sensor
14,2025-05-18 23:01:35.251473,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:35.251473,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:35.251473,211.5,Conductivity Probe
14,2025-05-18 23:01:35.251473,12.674,Temperature (DO Sensor)
14,2025-05-18 23:01:35.251473,2.6304361414486936,Depth Sensor
14,2025-05-18 23:01:36.565304,5.11,Dissolved Oxygen 1
14,2025-05-18 23:01:36.565304,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:36.565304,211.2,Conductivity Probe
14,2025-05-18 23:01:36.565304,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:36.565304,2.447618083720134,Depth Sensor
14,2025-05-18 23:01:37.863356,5.09,Dissolved Oxygen 1
14,2025-05-18 23:01:37.863356,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:37.863356,211.2,Conductivity Probe
14,2025-05-18 23:01:37.863356,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:37.863356,2.568107044990834,Depth Sensor
14,2025-05-18 23:01:39.149888,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:39.149888,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:39.149888,211.4,Conductivity Probe
14,2025-05-18 23:01:39.149888,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:39.149888,2.4629998415689442,Depth Sensor
14,2025-05-18 23:01:40.512015,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:40.512015,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:40.512015,211.3,Conductivity Probe
14,2025-05-18 23:01:40.512015,12.675,Temperature (DO Sensor)
14,2025-05-18 23:01:40.512015,2.5638405672216673,Depth Sensor
14,2025-05-18 23:01:41.836988,5.04,Dissolved Oxygen 1
14,2025-05-18 23:01:41.836988,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:41.836988,211.4,Conductivity Probe
14,2025-05-18 23:01:41.836988,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:41.836988,2.4763108369935005,Depth Sensor
14,2025-05-18 23:01:43.148942,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:43.148942,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:43.148942,211.7,Conductivity Probe
14,2025-05-18 23:01:43.148942,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:43.148942,2.5251776247720836,Depth Sensor
14,2025-05-18 23:01:44.456834,5.03,Dissolved Oxygen 1
14,2025-05-18 23:01:44.456834,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:44.456834,210.7,Conductivity Probe
14,2025-05-18 23:01:44.456834,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:44.456834,2.5508861373636638,Depth Sensor
14,2025-05-18 23:01:45.768956,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:45.768956,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:45.768956,211.4,Conductivity Probe
14,2025-05-18 23:01:45.768956,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:45.768956,2.582168866826846,Depth Sensor
14,2025-05-18 23:01:47.085463,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:47.085463,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:47.085463,211.5,Conductivity Probe
14,2025-05-18 23:01:47.085463,12.676,Temperature (DO Sensor)
14,2025-05-18 23:01:47.085463,2.557075569079896,Depth Sensor
14,2025-05-18 23:01:48.395686,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:48.395686,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:48.395686,211.5,Conductivity Probe
14,2025-05-18 23:01:48.395686,12.677,Temperature (DO Sensor)
14,2025-05-18 23:01:48.395686,2.624446104589429,Depth Sensor
14,2025-05-18 23:01:49.679401,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:49.679401,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:49.679401,211.4,Conductivity Probe
14,2025-05-18 23:01:49.679401,12.677,Temperature (DO Sensor)
14,2025-05-18 23:01:49.679401,2.6055630870891866,Depth Sensor
14,2025-05-18 23:01:50.967675,5.08,Dissolved Oxygen 1
14,2025-05-18 23:01:50.967675,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:50.967675,211.4,Conductivity Probe
14,2025-05-18 23:01:50.967675,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:50.967675,2.6053193611713485,Depth Sensor
14,2025-05-18 23:01:52.304464,5.08,Dissolved Oxygen 1
14,2025-05-18 23:01:52.304464,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:52.304464,211.5,Conductivity Probe
14,2025-05-18 23:01:52.304464,12.677,Temperature (DO Sensor)
14,2025-05-18 23:01:52.304464,2.593973723310571,Depth Sensor
14,2025-05-18 23:01:53.618157,5.05,Dissolved Oxygen 1
14,2025-05-18 23:01:53.618157,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:53.618157,211.4,Conductivity Probe
14,2025-05-18 23:01:53.618157,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:53.618157,2.6073580283965785,Depth Sensor
14,2025-05-18 23:01:54.895610,5.08,Dissolved Oxygen 1
14,2025-05-18 23:01:54.895610,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:54.895610,211.5,Conductivity Probe
14,2025-05-18 23:01:54.895610,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:54.895610,2.6164079322301665,Depth Sensor
14,2025-05-18 23:01:56.147690,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:56.147690,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:56.147690,210.8,Conductivity Probe
14,2025-05-18 23:01:56.147690,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:56.147690,2.6150544325275757,Depth Sensor
14,2025-05-18 23:01:57.431810,5.06,Dissolved Oxygen 1
14,2025-05-18 23:01:57.431810,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:57.431810,211.4,Conductivity Probe
14,2025-05-18 23:01:57.431810,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:57.431810,2.5986872194456567,Depth Sensor
14,2025-05-18 23:01:58.709859,5.07,Dissolved Oxygen 1
14,2025-05-18 23:01:58.709859,61.92,Dissolved Oxygen 2
14,2025-05-18 23:01:58.709859,211.2,Conductivity Probe
14,2025-05-18 23:01:58.709859,12.678,Temperature (DO Sensor)
14,2025-05-18 23:01:58.709859,2.641851301292568,Depth Sensor
14,2025-05-18 23:02:00.030526,5.04,Dissolved Oxygen 1
14,2025-05-18 23:02:00.030526,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:00.030526,211.5,Conductivity Probe
14,2025-05-18 23:02:00.030526,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:00.030526,2.9675562226575813,Depth Sensor
14,2025-05-18 23:02:01.349914,5.02,Dissolved Oxygen 1
14,2025-05-18 23:02:01.349914,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:01.349914,211.1,Conductivity Probe
14,2025-05-18 23:02:01.349914,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:01.349914,3.290809210258356,Depth Sensor
14,2025-05-18 23:02:02.673958,5.01,Dissolved Oxygen 1
14,2025-05-18 23:02:02.673958,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:02.673958,211.5,Conductivity Probe
14,2025-05-18 23:02:02.673958,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:02.673958,3.4021315341414473,Depth Sensor
14,2025-05-18 23:02:04.001929,5.03,Dissolved Oxygen 1
14,2025-05-18 23:02:04.001929,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:04.001929,211.4,Conductivity Probe
14,2025-05-18 23:02:04.001929,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:04.001929,3.3846315588458133,Depth Sensor
14,2025-05-18 23:02:05.338351,5.05,Dissolved Oxygen 1
14,2025-05-18 23:02:05.338351,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:05.338351,211.2,Conductivity Probe
14,2025-05-18 23:02:05.338351,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:05.338351,3.5493486806978476,Depth Sensor
14,2025-05-18 23:02:06.636826,5.05,Dissolved Oxygen 1
14,2025-05-18 23:02:06.636826,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:06.636826,211.4,Conductivity Probe
14,2025-05-18 23:02:06.636826,12.679,Temperature (DO Sensor)
14,2025-05-18 23:02:06.636826,3.4733331648354375,Depth Sensor
14,2025-05-18 23:02:07.924956,5.07,Dissolved Oxygen 1
14,2025-05-18 23:02:07.924956,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:07.924956,210.7,Conductivity Probe
14,2025-05-18 23:02:07.924956,12.678,Temperature (DO Sensor)
14,2025-05-18 23:02:07.924956,3.54264595360429,Depth Sensor
14,2025-05-18 23:02:09.214074,5.04,Dissolved Oxygen 1
14,2025-05-18 23:02:09.214074,61.92,Dissolved Oxygen 2
14,2025-05-18 23:02:09.214074,211.4,Conductivity Probe
14,2025-05-18 23:02:09.214074,12.678,Temperature (DO Sensor)
14,2025-05-18 23:02:09.214074,3.533416478830866,Depth Sensor
