run_id,timestamp,value,sensor_name
12,2025-05-18 22:47:15.270345,12.671,Temperature (DO Sensor)
12,2025-05-18 22:47:15.270345,-1.0321118913915688,Depth Sensor
12,2025-05-18 22:47:16.516632,5.08,Dissolved Oxygen 1
12,2025-05-18 22:47:16.516632,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:16.516632,211.1,Conductivity Probe
12,2025-05-18 22:47:16.516632,12.672,Temperature (DO Sensor)
12,2025-05-18 22:47:16.516632,-1.0263662212060378,Depth Sensor
12,2025-05-18 22:47:17.764434,5.04,Dissolved Oxygen 1
12,2025-05-18 22:47:17.764434,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:17.764434,211.3,Conductivity Probe
12,2025-05-18 22:47:17.764434,12.672,Temperature (DO Sensor)
12,2025-05-18 22:47:17.764434,-1.0299336362348732,Depth Sensor
12,2025-05-18 22:47:19.029254,4.98,Dissolved Oxygen 1
12,2025-05-18 22:47:19.029254,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:19.029254,210.9,Conductivity Probe
12,2025-05-18 22:47:19.029254,12.671,Temperature (DO Sensor)
12,2025-05-18 22:47:19.029254,-1.0314707110378087,Depth Sensor
12,2025-05-18 22:47:20.313750,5.0,Dissolved Oxygen 1
12,2025-05-18 22:47:20.313750,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:20.313750,206.2,Conductivity Probe
12,2025-05-18 22:47:20.313750,12.67,Temperature (DO Sensor)
12,2025-05-18 22:47:20.313750,-1.0367806047116135,Depth Sensor
12,2025-05-18 22:47:21.592602,4.95,Dissolved Oxygen 1
12,2025-05-18 22:47:21.592602,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:21.592602,207.3,Conductivity Probe
12,2025-05-18 22:47:21.592602,12.666,Temperature (DO Sensor)
12,2025-05-18 22:47:21.592602,-1.0328484323157834,Depth Sensor
12,2025-05-18 22:47:22.844384,4.88,Dissolved Oxygen 1
12,2025-05-18 22:47:22.844384,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:22.844384,207.5,Conductivity Probe
12,2025-05-18 22:47:22.844384,12.658,Temperature (DO Sensor)
12,2025-05-18 22:47:22.844384,-1.0363939867114855,Depth Sensor
12,2025-05-18 22:47:24.098334,4.68,Dissolved Oxygen 1
12,2025-05-18 22:47:24.098334,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:24.098334,207.8,Conductivity Probe
12,2025-05-18 22:47:24.098334,12.646,Temperature (DO Sensor)
12,2025-05-18 22:47:24.098334,-1.0337146568940956,Depth Sensor
12,2025-05-18 22:47:25.358208,4.71,Dissolved Oxygen 1
12,2025-05-18 22:47:25.358208,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:25.358208,207.8,Conductivity Probe
12,2025-05-18 22:47:25.358208,12.628,Temperature (DO Sensor)
12,2025-05-18 22:47:25.358208,-1.0409215880513472,Depth Sensor
12,2025-05-18 22:47:26.616299,4.71,Dissolved Oxygen 1
12,2025-05-18 22:47:26.616299,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:26.616299,207.9,Conductivity Probe
12,2025-05-18 22:47:26.616299,12.609,Temperature (DO Sensor)
12,2025-05-18 22:47:26.616299,-1.0346913362090944,Depth Sensor
12,2025-05-18 22:47:27.894883,4.86,Dissolved Oxygen 1
12,2025-05-18 22:47:27.894883,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:27.894883,207.5,Conductivity Probe
12,2025-05-18 22:47:27.894883,12.587,Temperature (DO Sensor)
12,2025-05-18 22:47:27.894883,-1.037206007261506,Depth Sensor
12,2025-05-18 22:47:29.175901,4.79,Dissolved Oxygen 1
12,2025-05-18 22:47:29.175901,61.92,Dissolved Oxygen 2
12,2025-05-18 22:47:29.175901,207.3,Conductivity Probe
12,2025-05-18 22:47:29.175901,12.563,Temperature (DO Sensor)
12,2025-05-18 22:47:29.175901,-1.041360614218503,Depth Sensor
